"","manganese","Bgal","term","estimate","std.error","statistic","p.value"
"1","0",0,"(Intercept)",-2.08132257503268,0.0109062858428569,-190.836972826624,1.32842450822947e-286
"2","0",0,"lacY",-140.377038369911,0.935739419377632,-150.017232856639,4.66261724687671e-259
"3","0",0.2,"(Intercept)",-2.10644541908207,0.0122669183401796,-171.717570841124,1.90806950372171e-270
"4","0",0.2,"lacY",-140.866688637659,1.06964975868232,-131.69421812537,1.03405681147838e-240
"5","0",5.9,"(Intercept)",-2.19095312057766,0.0134929044129628,-162.378169556496,5.06751996715451e-253
"6","0",5.9,"lacY",-141.592495463341,1.23629081188822,-114.530087987213,4.50322929156337e-216
"7","0",95,"(Intercept)",-1.9375714124512,0.0158848044407485,-121.976409572966,1.98272612239301e-225
"8","0",95,"lacY",-160.196551892477,1.4293741718387,-112.074609328085,2.29223725699818e-216
"9","0",137,"(Intercept)",-1.933046047304,0.0153903818823212,-125.600915044511,3.2333139325864e-244
"10","0",137,"lacY",-149.329774512264,1.29154092312936,-115.62140373411,1.51087742741971e-234
"11","0",177,"(Intercept)",-2.04662162759268,0.0109580770838084,-186.768318194873,2.181282269621e-293
"12","0",177,"lacY",-139.214818512336,0.91242750933543,-152.576305611098,2.68467260110236e-269
"13","0",307,"(Intercept)",-1.8114706041958,0.01106524042454,-163.708201059815,4.86714731431994e-269
"14","0",307,"lacY",-161.275360045243,0.944603215389871,-170.73344386053,7.56596674585284e-274
"15","0",405,"(Intercept)",-1.64615812732756,0.0270203286952654,-60.9229497499044,2.61134835296555e-144
"16","0",405,"lacY",-190.975439140908,2.52267218001724,-75.7036291332958,4.64781254477487e-165
"17","0",714,"(Intercept)",-1.55367488376767,0.0174576085731835,-88.9970053604171,8.65680224258286e-186
"18","0",714,"lacY",-195.298272695457,1.59238863992384,-122.644854276779,1.7351373329812e-218
"19","0.25",0,"(Intercept)",-2.05323019973051,0.0130873593948654,-156.886514519962,6.12813793014124e-251
"20","0.25",0,"lacY",-150.288782655268,1.18249636241126,-127.094498919904,1.90032217489256e-228
"21","0.25",0.2,"(Intercept)",-2.12919051252207,0.0151532535433796,-140.510452519439,1.01527947102894e-231
"22","0.25",0.2,"lacY",-149.974558732609,1.42511681738601,-105.236677374769,3.38383719600108e-202
"23","0.25",5.9,"(Intercept)",-2.15814553888929,0.0167462154222824,-128.873628128399,5.46456528556362e-215
"24","0.25",5.9,"lacY",-153.435625748128,1.64088524864453,-93.5078341857694,8.03166774256038e-184
"25","0.25",95,"(Intercept)",-2.05066017345394,0.0200956242107512,-102.045109519755,3.89041252225059e-194
"26","0.25",95,"lacY",-161.56513291029,1.9432184455194,-83.1430626252138,3.93830266450643e-174
"27","0.25",137,"(Intercept)",-2.03174267136061,0.0143676102764823,-141.411315609408,7.12041789924343e-234
"28","0.25",137,"lacY",-156.349744843613,1.33120687606122,-117.449622335351,1.01537230114658e-214
"29","0.25",177,"(Intercept)",-1.91410990797229,0.0133220497718306,-143.679834616717,1.15937253892088e-252
"30","0.25",177,"lacY",-154.992456750292,1.14824312219597,-134.982264430092,1.34221467848206e-245
"31","0.25",307,"(Intercept)",-1.72916670793038,0.0135993390525176,-127.150790288611,4.1718007686249e-236
"32","0.25",307,"lacY",-172.186898826771,1.18826463866771,-144.906187749412,1.16367838310773e-250
"33","0.25",405,"(Intercept)",-1.60451019928,0.0200849977694595,-79.8860033591716,1.07982671856263e-168
"34","0.25",405,"lacY",-200.512892749905,1.92435864695465,-104.197257131472,2.70002183089063e-194
"35","0.25",714,"(Intercept)",-2.04160841928537,0.0191811413488947,-106.438317832584,1.30579592252394e-204
"36","0.25",714,"lacY",-154.76551650247,1.77142249242923,-87.3679301035822,1.8098795466822e-184
"37","0.5",0,"(Intercept)",-1.8128346702251,0.0170507626999648,-106.319858068803,5.28560737696772e-207
"38","0.5",0,"lacY",-173.275312813762,1.56317566600849,-110.848266501111,2.37180143265106e-211
"39","0.5",0.2,"(Intercept)",-1.9593052141993,0.0180784910497503,-108.377696391113,4.70968559383708e-200
"40","0.5",0.2,"lacY",-166.462988285415,1.71662803214352,-96.9709134235422,3.89529632848348e-189
"41","0.5",5.9,"(Intercept)",-1.91132508043852,0.0220546245967143,-86.6632334663842,1.83383252442533e-171
"42","0.5",5.9,"lacY",-180.873364082941,2.21094617224013,-81.8081264726947,3.82942554671446e-166
"43","0.5",95,"(Intercept)",-1.7856732341101,0.0224264340696792,-79.6235918988277,9.21362730654525e-166
"44","0.5",95,"lacY",-187.313511898277,2.19147001638572,-85.4739104335104,2.06494840719693e-172
"45","0.5",137,"(Intercept)",-1.72142212140234,0.01662490532607,-103.544777407119,1.08962162380086e-198
"46","0.5",137,"lacY",-187.263668235237,1.56962308293344,-119.304863869142,6.13948512102259e-213
"47","0.5",177,"(Intercept)",-1.72278927567394,0.0135108921310489,-127.511141304641,4.83741817628406e-235
"48","0.5",177,"lacY",-173.848725241406,1.188300976578,-146.300246038714,3.10982227480857e-250
"49","0.5",307,"(Intercept)",-1.68621904567626,0.0146847489189478,-114.827911255637,2.39913763750855e-216
"50","0.5",307,"lacY",-180.925421367809,1.31878809219112,-137.190669554203,3.86867087378807e-235
"51","0.5",405,"(Intercept)",-1.27976001116538,0.023019155454351,-55.5954371872269,1.45827210718147e-129
"52","0.5",405,"lacY",-233.060210209755,2.24066689282791,-104.013769719966,7.64473436620705e-186
"53","0.5",714,"(Intercept)",-1.41028552125027,0.0176982762818026,-79.6849082246688,4.14622141008162e-173
"54","0.5",714,"lacY",-210.722965424731,1.63844410558302,-128.611628987946,3.11377626771428e-221
"55","0.75",0,"(Intercept)",-1.47668261533443,0.0298115846585466,-49.5338517642699,1.08641528974539e-124
"56","0.75",0,"lacY",-215.143592814355,2.88552693714321,-74.5595509939534,4.24160533726668e-163
"57","0.75",0.2,"(Intercept)",-1.61560774439746,0.0321065702293669,-50.320159794574,5.65499680573261e-122
"58","0.75",0.2,"lacY",-208.913134505914,3.21380637828063,-65.004891370488,1.07473177586664e-144
"59","0.75",5.9,"(Intercept)",-1.64747984414387,0.0324054964601885,-50.8395187269501,1.2253817116654e-119
"60","0.75",5.9,"lacY",-211.179634818325,3.32781530561792,-63.4589409039068,1.54959912383097e-138
"61","0.75",95,"(Intercept)",-1.32007323862615,0.0368567348909912,-35.8163370285092,7.18824663339275e-92
"62","0.75",95,"lacY",-238.963726579831,3.71389623826952,-64.3431348774502,4.35679350330441e-141
"63","0.75",137,"(Intercept)",-1.13229769340442,0.037093319281899,-30.5256503145288,3.20554339345696e-81
"64","0.75",137,"lacY",-252.726755109248,3.67212664684038,-68.8229953415966,2.92999026400145e-151
"65","0.75",177,"(Intercept)",-1.27035238742618,0.0330795900378083,-38.4029060207285,1.71228180564194e-103
"66","0.75",177,"lacY",-228.963650330251,3.13068117407514,-73.1354097077265,3.81192625508859e-164
"67","0.75",307,"(Intercept)",-1.05142751405028,0.0342667007202678,-30.6836518237775,6.64124730959635e-83
"68","0.75",307,"lacY",-249.061252211369,3.24818271893234,-76.6771064816311,8.86757632354255e-165
"69","0.75",405,"(Intercept)",-0.885150413870043,0.0442001274308138,-20.0259697272494,2.71267492919061e-49
"70","0.75",405,"lacY",-283.208141206198,4.51546999136673,-62.7195268150762,1.11272190569279e-131
"71","0.75",714,"(Intercept)",-1.28914677516262,0.0306511701037241,-42.0586480320368,5.24536459713925e-108
"72","0.75",714,"lacY",-230.528145824039,2.94829072980569,-78.1904387832308,4.60171256947658e-164
"73","1",0,"(Intercept)",-1.48029171303816,0.0401221310951137,-36.8946432463662,3.46699997117751e-96
"74","1",0,"lacY",-221.435303216322,4.00201356182306,-55.3309727205048,4.40000183231522e-131
"75","1",0.2,"(Intercept)",-1.41677996494305,0.041116708784536,-34.4575236400219,2.25032042082293e-88
"76","1",0.2,"lacY",-233.440493128613,4.21299179728605,-55.409671881866,2.6157170196391e-127
"77","1",5.9,"(Intercept)",-1.51836291138146,0.0439156408601676,-34.5745361252066,4.51261663223309e-86
"78","1",5.9,"lacY",-229.881639723034,4.64569020741646,-49.4827742401005,8.54532793105164e-114
"79","1",95,"(Intercept)",-1.22134555078214,0.0506731057816181,-24.1024411656486,2.0990874137746e-59
"80","1",95,"lacY",-257.801567792022,5.33764804371323,-48.2987199007371,6.42250549361154e-108
"81","1",137,"(Intercept)",-1.15290259713533,0.05704891668062,-20.2090182288594,1.10542280901201e-50
"82","1",137,"lacY",-260.157900820068,5.89105571886589,-44.1615074165606,1.09272510097967e-106
"83","1",177,"(Intercept)",-1.19046536473333,0.0385270069376927,-30.8995029553838,1.53037450104972e-82
"84","1",177,"lacY",-246.869996986518,3.80235161826093,-64.9256096676899,8.11611858971152e-147
"85","1",307,"(Intercept)",-0.910790409970867,0.0464702585531394,-19.5994263498527,6.99595847482371e-49
"86","1",307,"lacY",-275.128644402345,4.64557265526537,-59.2238384412114,6.63967824026541e-131
"87","1",405,"(Intercept)",-1.03186257555465,0.0560754572646166,-18.4013225373332,2.04053192276566e-44
"88","1",405,"lacY",-276.120546558568,5.87807881441274,-46.9746247501028,6.32499562633473e-108
"89","1",714,"(Intercept)",-1.1761623690245,0.0370776679656147,-31.7215842731873,8.27400867823657e-85
"90","1",714,"lacY",-242.204576096061,3.58410618089811,-67.5773997396944,5.75013243948893e-151
"91","1.5",0,"(Intercept)",-0.943052200306241,0.0723974771399882,-13.0260367841651,2.3820383579789e-28
"92","1.5",0,"lacY",-287.62344732611,7.63025954725959,-37.695106640168,9.38871636329839e-92
"93","1.5",0.2,"(Intercept)",-1.03122806966051,0.0794301285777481,-12.9828326873614,1.14881816412394e-27
"94","1.5",0.2,"lacY",-287.307548862046,8.65778260936258,-33.1848883051591,7.14398784227805e-79
"95","1.5",5.9,"(Intercept)",-1.52429106448217,0.0842868172785028,-18.08457257848,2.48547793152456e-43
"96","1.5",5.9,"lacY",-237.088756139889,9.2295639413865,-25.6879694041399,4.96048842295329e-64
"97","1.5",95,"(Intercept)",-0.673726864565314,0.0949392616944725,-7.09639881899924,2.97261433904722e-11
"98","1.5",95,"lacY",-336.44247516071,10.6799910406024,-31.5021308427738,1.75374087683529e-74
"99","1.5",137,"(Intercept)",-0.411907265935917,0.121861583865767,-3.3801240134023,0.00090093622322917
"100","1.5",137,"lacY",-362.915334555346,13.6247961617105,-26.6363863538186,3.36919747992868e-62
"101","1.5",177,"(Intercept)",-0.421330752865265,0.0900171770335694,-4.68055949708511,5.55283671296477e-06
"102","1.5",177,"lacY",-345.189262675581,9.60429053111263,-35.9411516714699,7.49304108116834e-85
"103","1.5",307,"(Intercept)",-0.05572719998701,0.108371589062806,-0.514223335368035,0.607767614856303
"104","1.5",307,"lacY",-392.26751424304,11.895913177143,-32.9749812731275,1.58462317473934e-75
"105","1.5",405,"(Intercept)",-0.0191724583700463,0.148870965487526,-0.128785746147745,0.89768595260984
"106","1.5",405,"lacY",-399.587831357945,16.5401941547407,-24.1585937637508,9.61092829204271e-56
"107","1.5",714,"(Intercept)",-0.792032730767192,0.0883909640545946,-8.96056219364226,3.37437892317446e-16
"108","1.5",714,"lacY",-306.919842403944,9.47090488872926,-32.4066016932755,2.00654538428018e-78
"109","2",0,"(Intercept)",-0.864251591532398,0.0814981138133773,-10.6045594320311,7.88743331235427e-21
"110","2",0,"lacY",-302.167410732513,8.78984847544213,-34.376862306186,2.88789893517302e-82
"111","2",0.2,"(Intercept)",-0.878966151410883,0.102388894407471,-8.58458484679905,4.8218867798015e-15
"112","2",0.2,"lacY",-310.896900317894,11.417463864665,-27.2299438827272,8.04867389709967e-65
"113","2",5.9,"(Intercept)",-1.09674037474709,0.0958294061539105,-11.4447163847142,8.63955748951958e-23
"114","2",5.9,"lacY",-300.84028552819,11.1987563189267,-26.8637228064109,1.05844104910019e-62
"115","2",95,"(Intercept)",-0.425762514480097,0.103033068544063,-4.13228995793729,5.57257198365245e-05
"116","2",95,"lacY",-357.960628113426,11.4507166384717,-31.2609803748668,2.64391293635982e-73
"117","2",137,"(Intercept)",-0.103533903618894,0.133075537241139,-0.778008533839587,0.43771293223363
"118","2",137,"lacY",-390.925589967371,14.7304979242066,-26.5385183840231,1.73687681542195e-60
"119","2",177,"(Intercept)",-0.248158130214804,0.121161513899557,-2.0481597021025,0.0420129654457031
"120","2",177,"lacY",-360.105790990811,12.8887877954343,-27.9394615464437,5.51162918776393e-67
"121","2",307,"(Intercept)",0.0923569703186329,0.140937624094328,0.655303868730039,0.513207364092938
"122","2",307,"lacY",-405.644825291602,15.3445813755977,-26.4357049151367,1.86577465393366e-60
"123","2",405,"(Intercept)",0.184829684739091,0.152921749226648,1.2086553134123,0.228722802360685
"124","2",405,"lacY",-426.648977257226,17.199066082979,-24.8065200284018,1.37856917870383e-54
"125","2",714,"(Intercept)",-0.191531297201803,0.124267456454339,-1.54128283193903,0.125096462688469
"126","2",714,"lacY",-375.014280370578,13.5549850405904,-27.6661522862326,4.88221845370608e-65
